timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759676509.7386713,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.01,nan,nan,nan,nan,0.0,0.0
1759676509.749513,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010841608047485352,nan,nan,nan,nan,0.0,0.0
1759676510.5372598,1,-1.7350000141675657,-0.3499998760338013,-0.7230012395177585,0.0,True,0.1,-1.7350000143051147,-0.34999987483024597,-0.717703640460968,0.0,0.0,0.0
1759676510.664453,1,-1.7350000142591175,-0.3499998752327211,-0.7180961326110413,0.0,True,0.1,-1.7350000143051147,-0.34999987483024597,-0.717703640460968,0.0,0.0,0.0
1759676510.7828548,1,-1.7350000142878588,-0.3499998749812348,-0.7176961669199518,0.0,True,0.1,-1.7350000143051147,-0.34999987483024597,-0.717703640460968,0.0,0.0,0.0
1759676510.8947146,1,-1.7350000142985407,-0.34999987488776885,-0.7176726462818905,0.0,True,0.1,-1.7350000143051147,-0.34999987483024597,-0.717703640460968,0.0,0.0,0.0
1759676511.0077593,1,-1.7350000143026045,-0.34999987485220946,-0.7176773893583679,0.0,True,0.1,-1.7350000143051147,-0.34999987483024597,-0.717703640460968,0.0,0.0,0.0
1759676511.1171815,1,-1.735000014304156,-0.3499998748386348,-0.7176825332095937,0.0,True,0.1,-1.7350000143051147,-0.34999987483024597,-0.717703640460968,0.0,0.0,0.0
1759676511.235944,1,-1.7350000143047486,-0.3499998748334502,-0.7176865469268989,0.0,True,0.1,-1.7350000143051147,-0.34999987483024597,-0.717703640460968,0.0,0.0,0.0
1759676511.356543,1,-1.7350000143049749,-0.3499998748314699,-0.717689733535984,0.0,True,0.1,-1.7350000143051147,-0.34999987483024597,-0.717703640460968,0.0,0.0,0.0
1759676511.4794855,1,-1.7350000143050612,-0.3499998748307135,-0.7176923510828193,0.0,True,0.1,-1.7350000143051147,-0.34999987483024597,-0.717703640460968,0.0,0.0,0.0
1759676511.5918348,1,-1.7350000143050943,-0.34999987483042455,-0.7176945477017806,0.0,True,0.1,-1.7350000143051147,-0.34999987483024597,-0.717703640460968,0.0,0.0,0.0
1759676511.7037144,1,-1.735000014305107,-0.3499998748303142,-0.7176964053556745,0.0,True,0.1,-1.7350000143051147,-0.34999987483024597,-0.717703640460968,0.0,0.0,0.0
1759676511.8182707,1,-1.7350000143051119,-0.349999874830272,-0.717697971348791,0.0,True,0.1,-1.7350000143051147,-0.34999987483024597,-0.717703640460968,0.0,0.0,0.0
1759676511.9430609,1,-1.735133011425683,-0.34988376507148733,-0.717601720203147,0.0015178968036946069,True,0.1,-1.7352858781814575,-0.3497503101825714,-0.7174740433692932,0.0015178968036946069,0.12113862946734599,-0.05
1759676512.0582955,1,-1.735183808230072,-0.3498394109943268,-0.7175340388484948,0.0015178968036946069,True,0.1,-1.7352858781814575,-0.3497503101825714,-0.7174740433692932,0.0015178968036946069,0.12138485760653595,-0.05
1759676512.1843886,1,-1.7394100394647891,-0.3461911919324127,-0.714390789954626,0.051673812295157356,True,0.1,-1.7444281578063965,-0.3418365716934204,-0.7101426720619202,0.051673812295157356,0.12138485760653595,-0.05
1759676512.297978,1,-1.7410203686001622,-0.3447931590031481,-0.71215344327811,0.051673812295157356,True,0.1,-1.7444281578063965,-0.3418365716934204,-0.7101426720619202,0.051673812295157356,0.1291858105704442,-0.05
1759676512.4187932,1,-1.7471818863770934,-0.3395216732225542,-0.7078687266994983,0.049705593592868455,True,0.1,-1.7533154487609863,-0.33425650000572205,-0.7028211951255798,0.049705593592868455,0.1291858105704442,-0.05
1759676512.5270772,1,-1.749530223674409,-0.33750214930771305,-0.70477375117337,0.049705593592868455,True,0.1,-1.7533154487609863,-0.33425650000572205,-0.7028211951255798,0.049705593592868455,0.13714506776009117,-0.05
1759676512.64244,1,-1.7557351399490566,-0.3322638414763893,-0.6998640516773236,0.05186524538062495,True,0.1,-1.762012004852295,-0.32694998383522034,-0.6952441334724426,0.05186524538062495,0.13714506776009117,-0.05
1759676512.7649271,1,-1.7580991138039925,-0.3302557850318131,-0.6964382130808247,0.05186524538062495,True,0.1,-1.762012004852295,-0.32694998383522034,-0.6952441334724426,0.05186524538062495,0.145724412631008,-0.05
1759676512.8894522,1,-1.764866496420471,-0.3246318834449347,-0.6910421866524175,0.04843436711451678,True,0.1,-1.771345615386963,-0.31923624873161316,-0.6866705417633057,0.04843436711451678,0.145724412631008,-0.05
1759676513.0026891,1,-1.7674452204324984,-0.3224763044835716,-0.6873094236352664,0.04843436711451678,True,0.1,-1.771345615386963,-0.31923624873161316,-0.6866705417633057,0.04843436711451678,0.15572837895853198,-0.05
1759676513.1190476,1,-1.7739521949177999,-0.3171604734974093,-0.6816849469006119,0.049506375476192084,True,0.1,-1.780339002609253,-0.311934232711792,-0.6779357194900513,0.049506375476192084,0.15572837895853198,-0.05
1759676513.2194011,1,-1.7764312297279172,-0.31512215424803347,-0.677784012742439,0.049506375476192084,True,0.1,-1.780339002609253,-0.311934232711792,-0.6779357194900513,0.049506375476192084,0.20766300407197136,-0.05
1759676513.3393106,1,-1.7826182140449678,-0.3101585757885566,-0.6716565247336419,0.04956359790580107,True,0.1,-1.7888282537460327,-0.3051702678203583,-0.6678836345672607,0.04956359790580107,0.20766300407197136,-0.05
1759676513.461805,1,-1.7849747395544788,-0.3082542945380095,-0.6672185285391894,0.04956359790580107,True,0.1,-1.7888282537460327,-0.3051702678203583,-0.6678836345672607,0.04956359790580107,0.3465910514144426,-0.05
1759676513.5798795,1,-1.7917496362984444,-0.3029587156303177,-0.6582357951367115,0.05213896410073698,True,0.1,-1.798467993736267,-0.2976917624473572,-0.6510567665100098,0.05213896410073698,0.3465910514144426,-0.05
1759676513.6950223,1,-1.7943271564697048,-0.30092284804678515,-0.6516284312580165,0.05213896410073698,True,0.1,-1.798467993736267,-0.2976917624473572,-0.6510567665100098,0.05213896410073698,0.4961353528658421,-0.05
1759676513.8132157,1,-1.8011619710391462,-0.29578248558567444,-0.637995001432559,0.049863017306449306,True,0.1,-1.8078358173370361,-0.2907358407974243,-0.6262412667274475,0.049863017306449306,0.6,-0.05
1759676513.9305327,1,-1.8037574406119186,-0.29379885405486506,-0.6285898829191048,0.049863017306449306,True,0.1,-1.8078358173370361,-0.2907358407974243,-0.6262412667274475,0.049863017306449306,0.6,-0.05
1759676514.0490508,1,-1.8107330881982682,-0.28886357818349706,-0.6090710878600465,0.05039262828320383,True,0.1,-1.817563772201538,-0.28398260474205017,-0.5907153487205505,0.05039262828320383,0.6,-0.05
1759676514.163897,1,-1.8133763144697461,-0.2869486561768096,-0.5953467943988819,0.05039262828320383,True,0.1,-1.817563772201538,-0.28398260474205017,-0.5907153487205505,0.05039262828320383,0.6,-0.05
1759676514.27996,1,-1.8203803028308847,-0.28232531486139445,-0.573589372993137,0.04907715226731247,True,0.1,-1.8272210359573364,-0.2777680456638336,-0.556265115737915,0.04907715226731247,0.6,-0.05
1759676514.3971279,1,-1.8230337016901317,-0.2805262618150436,-0.5586506499891328,0.04907715226731247,True,0.1,-1.8272210359573364,-0.2777680456638336,-0.556265115737915,0.04907715226731247,0.6,-0.01740342073416066
1759676514.5162144,1,-1.8287329339345078,-0.276967306332848,-0.5408589177950542,0.03383520761672425,True,0.1,-1.8340290784835815,-0.2736603319644928,-0.5324130654335022,0.03383520761672425,0.6,-0.01740342073416066
1759676514.6289933,1,-1.8308981919005451,-0.27558887247314806,-0.5290004899385288,0.03383520761672425,True,0.1,-1.8340290784835815,-0.2736603319644928,-0.5324130654335022,0.03383520761672425,0.6,0.03141992343838527
1759676514.7541783,1,-1.8315271569530265,-0.2751730755681929,-0.5252804526796915,0.007883745765982601,True,0.1,-1.8323365449905396,-0.27467024326324463,-0.5383268594741821,0.007883745765982601,0.6,0.03141992343838527
1759676514.8661213,1,-1.8317668686236819,-0.275013341919485,-0.5238771037288998,0.007883745765982601,True,0.1,-1.8323365449905396,-0.27467024326324463,-0.5383268594741821,0.007883745765982601,0.6,0.0778931453169566
1759676514.9882526,1,-1.8234424791680184,-0.2801552896629573,-0.5378805472047503,0.05577353678065621,True,0.1,-1.8212776184082031,-0.2816005349159241,-0.5774866938591003,0.05577353678065621,0.6,0.0778931453169566
1759676515.0916927,1,-1.8202779771535516,-0.28214495475981294,-0.5505646781249176,0.05577353678065621,True,0.1,-1.8212776184082031,-0.2816005349159241,-0.5774866938591003,0.05577353678065621,0.6,0.08689415951200666
1759676515.2174935,1,-1.8082787465181993,-0.2903899156304659,-0.5814216137873895,0.08794477065244617,True,0.1,-1.8054803609848022,-0.2926182746887207,-0.635187566280365,0.08794477065244617,0.5820132615017641,0.13061150426802037
1759676515.3236687,1,-1.803749557549589,-0.2936235042563183,-0.6055813334928111,0.08794477065244617,True,0.1,-1.8054803609848022,-0.2926182746887207,-0.635187566280365,0.08794477065244617,0.48162643859371457,0.09882000861836134
1759676515.4506323,1,-1.788440559677028,-0.30577156584711707,-0.6487509007461476,0.11363947369327532,True,0.1,-1.784730315208435,-0.30924808979034424,-0.7058213949203491,0.11363947369327532,0.40089259238239094,0.14362984965693168
1759676515.5572386,1,-1.782699504202657,-0.31055703278105734,-0.680454375143416,0.11363947369327532,True,0.1,-1.784730315208435,-0.30924808979034424,-0.7058213949203491,0.11363947369327532,0.27235798185905935,0.10593038761359658
1759676515.6703236,1,-1.7674588287513033,-0.32431264364278284,-0.7189579471464018,0.12682459484920172,True,0.1,-1.7641099691390991,-0.32785531878471375,-0.7532904148101807,0.12682459484920172,0.20941235096766064,0.15253132472700065
1759676515.7838044,1,-1.761753257383329,-0.3297033592289358,-0.7453455508071727,0.12682459484920172,True,0.1,-1.7641099691390991,-0.32785531878471375,-0.7532904148101807,0.12682459484920172,0.12074404486991952,0.11783573400920802
1759676515.8977735,1,-1.7456047040392666,-0.3454589612128534,-0.7713612841994006,0.13348463350692705,True,0.1,-1.7416716814041138,-0.3495848774909973,-0.7795335650444031,0.13348463350692705,0.07647109503272986,0.16350315285263492
1759676516.000646,1,-1.7395233340849205,-0.35156832096430185,-0.7880420797786343,0.13348463350692705,True,0.1,-1.7416716814041138,-0.3495848774909973,-0.7795335650444031,0.13348463350692705,-0.010570385034194274,0.18132540871244754
1759676516.1145425,1,-1.7198366718415916,-0.37135774951129286,-0.7989227141825346,0.17124859461023823,True,0.1,-1.7151272296905518,-0.3760782778263092,-0.7848592400550842,0.17124859461023823,-0.010570385034194274,0.18132540871244754
1759676516.2166164,1,-1.71236440348651,-0.3789631938587799,-0.8045324775898219,0.17124859461023823,True,0.1,-1.7151272296905518,-0.3760782778263092,-0.7848592400550842,0.17124859461023823,-0.04771502356735091,0.1762961109731526
1759676516.3280184,1,-1.6923940213638464,-0.3989565847922614,-0.8040248480428662,0.18775889289254663,True,0.1,-1.688102126121521,-0.4029558002948761,-0.7791834473609924,0.18775889289254663,-0.04771502356735091,0.1762961109731526
1759676516.4343653,1,-1.6847620888120878,-0.40658959873260436,-0.8017979634909622,0.18775889289254663,True,0.1,-1.688102126121521,-0.4029558002948761,-0.7791834473609924,0.18775889289254663,-0.06027774436364375,0.17867654559711418
1759676516.5426543,1,-1.6650924270397083,-0.4258314663306026,-0.794703007793018,0.17611856777972776,True,0.1,-1.6605137586593628,-0.42990991473197937,-0.7687442302703857,0.17611856777972776,-0.06027774436364375,0.17867654559711418
1759676516.661813,1,-1.6575454536509857,-0.43314816491970526,-0.7884072471384904,0.17611856777972776,True,0.1,-1.6605137586593628,-0.42990991473197937,-0.7687442302703857,0.17611856777972776,-0.06115592563038774,0.1942151048834266
1759676516.7749321,1,-1.6353037269608075,-0.4543530797051334,-0.7782783394696882,0.1829221842188416,True,0.1,-1.6295384168624878,-0.459451287984848,-0.7557433843612671,0.1829221842188416,-0.06115592563038774,0.1942151048834266
1759676516.9105613,1,-1.6267595297992496,-0.46240369969320133,-0.7703309891611898,0.1829221842188416,True,0.1,-1.6295384168624878,-0.459451287984848,-0.7557433843612671,0.1829221842188416,-0.05258391736154877,0.19817828798523454
1759676517.0253115,1,-1.6006317338071385,-0.4866211694813003,-0.7593007173675268,0.19785052058182703,True,0.1,-1.59327232837677,-0.49308642745018005,-0.7415370941162109,0.19785052058182703,-0.06374171129109207,0.24727818058745324
1759676517.1532362,1,-1.5905965167551455,-0.4958136552044901,-0.7509711971402382,0.19785052058182703,True,0.1,-1.59327232837677,-0.49308642745018005,-0.7415370941162109,0.19785052058182703,-0.03834032466887116,0.189632410187537
1759676517.270153,1,-1.5612739716008845,-0.5221926455043102,-0.7401522849541351,0.2169106951533231,True,0.1,-1.5529654026031494,-0.5293630361557007,-0.7270098328590393,0.2169106951533231,-0.060356882884185836,0.24512818744612272
1759676517.3910754,1,-1.550014084731854,-0.5322037124895276,-0.7325396087320328,0.2169106951533231,True,0.1,-1.5529654026031494,-0.5293630361557007,-0.7270098328590393,0.2169106951533231,-0.069753016350246,0.22823024822979607
1759676517.5118697,1,-1.51800057969889,-0.5601233063722553,-0.7205358054331761,0.24535887516360128,True,0.1,-1.5095072984695435,-0.5672575235366821,-0.708287239074707,0.24535887516360128,-0.069753016350246,0.22823024822979607
1759676517.6290705,1,-1.505698179148353,-0.5707037099203973,-0.7124717642108536,0.24535887516360128,True,0.1,-1.5095072984695435,-0.5672575235366821,-0.708287239074707,0.24535887516360128,-0.09729438460473183,0.21282058427280395
1759676517.7499108,1,-1.4768487521125646,-0.5948564559308528,-0.6988176883569359,0.223164111549859,True,0.1,-1.4694753885269165,-0.6007898449897766,-0.6863451600074768,0.223164111549859,-0.09729438460473183,0.21282058427280395
1759676517.8667405,1,-1.465754225778289,-0.6039935489666083,-0.6898618239726844,0.223164111549859,True,0.1,-1.4694753885269165,-0.6007898449897766,-0.6863451600074768,0.223164111549859,-0.13460160967118284,0.22172369651503926
1759676517.9873002,1,-1.4364531788634893,-0.627248300272955,-0.6724977929291907,0.20985897939335618,True,0.1,-1.42837655544281,-0.6334002017974854,-0.6543136239051819,0.20985897939335618,-0.20631597743105168,0.27736818205860364
1759676518.1084073,1,-1.4251783493705543,-0.6360279962710155,-0.6596049028661746,0.20985897939335618,True,0.1,-1.42837655544281,-0.6334002017974854,-0.6543136239051819,0.20985897939335618,-0.15346850082080365,0.22661874359929463
1759676518.2306118,1,-1.3889341841790335,-0.6622122680518576,-0.6314715067653847,0.25856835818328716,True,0.1,-1.3792104721069336,-0.6686642169952393,-0.5984178781509399,0.25856835818328716,-0.2196996207212294,0.2834196297436098
1759676518.3532662,1,-1.3749339106081915,-0.6720044789527198,-0.6097961672012815,0.25856835818328716,True,0.1,-1.3792104721069336,-0.6686642169952393,-0.5984178781509399,0.25856835818328716,-0.1195815840858998,0.2033425516514625
1759676518.4778962,1,-1.3376365415688238,-0.6957135369988059,-0.5762907965674238,0.24669883085509267,True,0.1,-1.3271266222000122,-0.7016951441764832,-0.5436235666275024,0.24669883085509267,-0.17809651945703564,0.26094905743230634
1759676518.6125002,1,-1.3232223142844088,-0.7045181389441857,-0.552351948262551,0.24669883085509267,True,0.1,-1.3271266222000122,-0.7016951441764832,-0.5436235666275024,0.24669883085509267,-0.1252549834263359,0.25144884155777125
1759676518.7386127,1,-1.281573666320593,-0.7280293113106171,-0.51861310739943,0.25070409997147297,True,0.1,-1.2690585851669312,-0.7344868779182434,-0.49314579367637634,0.25070409997147297,-0.1252549834263359,0.25144884155777125
1759676518.8609612,1,-1.265508067209125,-0.7367424777312613,-0.4955493467596668,0.25070409997147297,True,0.1,-1.2690585851669312,-0.7344868779182434,-0.49314579367637634,0.25070409997147297,-0.0863851790721899,0.23918827784045735
1759676518.9866369,1,-1.225833408955731,-0.7570473797365681,-0.46997199899846365,0.2579578973224215,True,0.1,-1.2153621912002563,-0.7620601654052734,-0.46142104268074036,0.2579578973224215,-0.0863851790721899,0.23918827784045735
1759676519.1033328,1,-1.2105661914439307,-0.7645863292314212,-0.4538238803274375,0.2579578973224215,True,0.1,-1.2153621912002563,-0.7620601654052734,-0.46142104268074036,0.2579578973224215,-0.09062147360021555,0.23562612662548935
1759676519.234631,1,-1.1720159311023193,-0.7829662715492398,-0.4349393649954649,0.2389936997375066,True,0.1,-1.1614867448806763,-0.7878925204277039,-0.433920681476593,0.2389936997375066,-0.14799018325938285,0.29365269348680423
1759676519.355613,1,-1.1572215239797627,-0.7898397052737287,-0.4226145476633114,0.2389936997375066,True,0.1,-1.1614867448806763,-0.7878925204277039,-0.433920681476593,0.2389936997375066,-0.10179060502701986,0.23561714338106726
1759676519.4775214,1,-1.1143194649634887,-0.8085204959924825,-0.401320626134666,0.25785669653427645,True,0.1,-1.1023627519607544,-0.8135826587677002,-0.3925159275531769,0.25785669653427645,-0.16080726403149725,0.2979931767495423
1759676519.604542,1,-1.0978543250081119,-0.8154758455903276,-0.3862411629944056,0.25785669653427645,True,0.1,-1.1023627519607544,-0.8135826587677002,-0.3925159275531769,0.25785669653427645,-0.0870987072713767,0.22215351191854085
1759676519.7285202,1,-1.0542176471764066,-0.8323143402110825,-0.362700022858391,0.25839764967399576,True,0.1,-1.0420633554458618,-0.8367573618888855,-0.35068491101264954,0.25839764967399576,-0.13229286506050286,0.274030368525387
1759676519.8495004,1,-1.0374689884089299,-0.8385382099618662,-0.3467015686893511,0.25839764967399576,True,0.1,-1.0420633554458618,-0.8367573618888855,-0.35068491101264954,0.25839764967399576,-0.10716652239908342,0.272942164778558
1759676519.9730148,1,-0.9909725058312455,-0.8543839554085328,-0.3223697983644609,0.2707048435546887,True,0.1,-0.9779902696609497,-0.858545184135437,-0.31039920449256897,0.2707048435546887,-0.10716652239908342,0.272942164778558
1759676520.0941143,1,-0.9731344038562643,-0.8602098826464223,-0.30596179638393295,0.2707048435546887,True,0.1,-0.9779902696609497,-0.858545184135437,-0.31039920449256897,0.2707048435546887,-0.06748813070803195,0.25507160649860994
1759676520.2231133,1,-0.9274566084199981,-0.8739857302519312,-0.28593053385269407,0.26403428886683383,True,0.1,-0.9147989153862,-0.8776235580444336,-0.2817642390727997,0.26403428886683383,-0.06748813070803195,0.25507160649860994
1759676520.3367374,1,-0.9099533836986002,-0.8790629893969115,-0.2731010401834375,0.26403428886683383,True,0.1,-0.9147989153862,-0.8776235580444336,-0.2817642390727997,0.26403428886683383,-0.04349555634890123,0.24592573273858626
1759676520.4708421,1,-0.8657264640123298,-0.8913163470291391,-0.2599370853285379,0.26721511535103654,True,0.1,-0.8543042540550232,-0.8944662809371948,-0.26407140493392944,0.26721511535103654,-0.07130785204194545,0.30762710078116173
1759676520.5911503,1,-0.8488002415818555,-0.8958748711522316,-0.25173769507184574,0.26721511535103654,True,0.1,-0.8543042540550232,-0.8944662809371948,-0.26407140493392944,0.26721511535103654,-0.03988238282024348,0.23800793550570465
1759676520.7156763,1,-0.8020788990833674,-0.9079011382667362,-0.2409416011661314,0.26857421600905385,True,0.1,-0.7892866134643555,-0.9112282395362854,-0.24453122913837433,0.26857421600905385,-0.07449908133528815,0.3066931196261289
1759676520.839242,1,-0.7842069938703298,-0.9123908610164679,-0.23435323180254564,0.26857421600905385,True,0.1,-0.7892866134643555,-0.9112282395362854,-0.24453122913837433,0.26857421600905385,-0.07517199713012168,0.2954999043752857
1759676520.9735022,1,-0.7300943630627984,-0.9250499427662688,-0.22024366433033649,0.2910954294533356,True,0.1,-0.7141588926315308,-0.9287339448928833,-0.21566206216812134,0.2910954294533356,-0.07517199713012168,0.2954999043752857
1759676521.0989428,1,-0.7093916403961658,-0.9297390020784548,-0.21081562102618534,0.2910954294533356,True,0.1,-0.7141588926315308,-0.9287339448928833,-0.21566206216812134,0.2910954294533356,-0.05853271305227281,0.26797423266523435
1759676521.2217855,1,-0.6587670576686413,-0.9401611668173262,-0.19676782227826983,0.28384029373450376,True,0.1,-0.644641637802124,-0.9429706335067749,-0.19141539931297302,0.28384029373450376,-0.08572511474745248,0.32723481926065595
1759676521.336958,1,-0.6394016385793674,-0.9440025573606977,-0.18702018651773678,0.28384029373450376,True,0.1,-0.644641637802124,-0.9429706335067749,-0.19141539931297302,0.28384029373450376,-0.04229483464135164,0.2519032385072802
1759676521.475586,1,-0.587206714025776,-0.9533498300146708,-0.17304640553030382,0.2922901884048427,True,0.1,-0.572705090045929,-0.9558053612709045,-0.1674204170703888,0.2922901884048427,-0.07052191907320804,0.32303767259568816
1759676521.5894907,1,-0.5672441965842339,-0.9567768094766532,-0.1632749768818158,0.2922901884048427,True,0.1,-0.572705090045929,-0.9558053612709045,-0.1674204170703888,0.2922901884048427,-0.02621675802847534,0.24010022322918226
1759676521.7099106,1,-0.5193951458413226,-0.96431593035313,-0.15184650449416637,0.28275376159026416,True,0.1,-0.5070699453353882,-0.9661614894866943,-0.15048250555992126,0.28275376159026416,-0.04537469755702972,0.3044784716194481
1759676521.8239996,1,-0.501100209270696,-0.9670799029365448,-0.14442075348805972,0.28275376159026416,True,0.1,-0.5070699453353882,-0.9661614894866943,-0.15048250555992126,0.28275376159026416,-0.02640084180502633,0.2972574464157472
1759676521.948836,1,-0.4494307891271466,-0.9744767977728861,-0.13583005561050143,0.30592910544739965,True,0.1,-0.4362109303474426,-0.9763476252555847,-0.1378573477268219,0.30592910544739965,-0.02640084180502633,0.2972574464157472
1759676522.0778613,1,-0.42968160118363513,-0.9772077592127246,-0.13056629839405254,0.30592910544739965,True,0.1,-0.4362109303474426,-0.9763476252555847,-0.1378573477268219,0.30592910544739965,-0.015315085973769627,0.28048447996840475
