timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759676522.2039866,1,-0.3776315400729219,-0.9841551453808624,-0.12518069174689828,0.2936192013797533,True,0.1,-0.3634566068649292,-0.9860981702804565,-0.13022726774215698,0.2936192013797533,-0.015315085973769627,0.28048447996840475
1759676522.315764,1,-0.3577428255437136,-0.9867512990857618,-0.1222747158504518,0.2936192013797533,True,0.1,-0.3634566068649292,-0.9860981702804565,-0.13022726774215698,0.2936192013797533,-0.015321594505095959,0.26682492019647447
1759676522.4450893,1,-0.3101580951854283,-0.9928371019310498,-0.11926492872887273,0.2673850634148101,True,0.1,-0.2971523106098175,-0.99459308385849,-0.12478811293840408,0.2673850634148101,-0.03175565548385251,0.3317665856607617
1759676522.5678837,1,-0.29197893407953307,-0.9951334270038715,-0.1176486336049738,0.2673850634148101,True,0.1,-0.2971523106098175,-0.99459308385849,-0.12478811293840408,0.2673850634148101,-0.02299585964926365,0.26701605782049553
1759676522.6918623,1,-0.23849282528192106,-1.001543640245834,-0.11347665958800413,0.29622072705739555,True,0.1,-0.22361938655376434,-1.0033725500106812,-0.11422275006771088,0.29622072705739555,-0.040835702509141925,0.3307177831566966
1759676522.81066,1,-0.21805769019193413,-1.0039464819181207,-0.11077843435124102,0.29622072705739555,True,0.1,-0.22361938655376434,-1.0033725500106812,-0.11422275006771088,0.29622072705739555,-0.04190032626081397,0.3066561307444115
1759676522.932796,1,-0.1619152431643829,-1.0099595666471317,-0.10340862499259629,0.3277556144749818,True,0.1,-0.14735230803489685,-1.0114612579345703,-0.09835529327392578,0.3277556144749818,-0.04190032626081397,0.3066561307444115
1759676523.052845,1,-0.14046146486077504,-1.012169224813511,-0.09818458964616994,0.3277556144749818,True,0.1,-0.14735230803489685,-1.0114612579345703,-0.09835529327392578,0.3277556144749818,-0.028718533563782955,0.2728384464957782
1759676523.1807668,1,-0.08974790939088628,-1.0168090315499836,-0.09032704704953254,0.28648165367019557,True,0.1,-0.0760272890329361,-1.0179593563079834,-0.08570738136768341,0.28648165367019557,-0.028718533563782955,0.2728384464957782
1759676523.3001149,1,-0.07036947440485536,-1.0185003299578337,-0.0849612026119182,0.28648165367019557,True,0.1,-0.0760272890329361,-1.0179593563079834,-0.08570738136768341,0.28648165367019557,-0.012128258623368637,0.27672179413635895
1759676523.4249818,1,-0.021728150628137665,-1.0224516879780954,-0.07938682791024831,0.2714714183180818,True,0.1,-0.00838418211787939,-1.0234780311584473,-0.07932734489440918,0.2714714183180818,0.00039382096266393773,0.33244233552789604
1759676523.549813,1,-0.0031443839643129426,-1.0239069067530573,-0.07592008162146868,0.2714714183180818,True,0.1,-0.00838418211787939,-1.0234780311584473,-0.07932734489440918,0.2714714183180818,0.013896764445263443,0.26278609202539266
1759676523.6749115,1,0.05076231346599743,-1.0281886256055994,-0.07508161793268897,0.29747904404357656,True,0.1,0.06574700027704239,-1.0294302701950073,-0.08268922567367554,0.29747904404357656,0.04857607021478927,0.33694592679834
1759676523.7900503,1,0.0713534989454722,-1.0298154618720698,-0.07547382879980447,0.29747904404357656,True,0.1,0.06574700027704239,-1.0294302701950073,-0.08268922567367554,0.29747904404357656,0.04612267518297486,0.2466216616601951
1759676523.9228249,1,0.1242048421256684,-1.0346078980994733,-0.08264373702215266,0.3082385478910952,True,0.1,0.13787530362606049,-1.0361003875732422,-0.10063658654689789,0.3082385478910952,0.08322596962343454,0.3104536486022096
1759676524.046129,1,0.14438550997897998,-1.0365218654417165,-0.08876078034747437,0.3082385478910952,True,0.1,0.13787530362606049,-1.0361003875732422,-0.10063658654689789,0.3082385478910952,0.08538244232010328,0.29082989723137703
1759676524.1660836,1,0.1965318543014277,-1.042587636042763,-0.10518442254491234,0.2933394521773598,True,0.1,0.21070609986782074,-1.0446839332580566,-0.1315605491399765,0.2933394521773598,0.08538244232010328,0.29082989723137703
1759676524.2834883,1,0.21643265924118216,-1.045078686226601,-0.11784257966388267,0.2933394521773598,True,0.1,0.21070609986782074,-1.0446839332580566,-0.1315605491399765,0.2933394521773598,0.04834868626183919,0.2771228769194794
1759676524.4158623,1,0.2669008315913761,-1.0524863107216906,-0.13501022332202695,0.2830729519564088,True,0.1,0.28072261810302734,-1.0549713373184204,-0.15484796464443207,0.2830729519564088,0.04834868626183919,0.2771228769194794
1759676524.5351155,1,0.2861554523713468,-1.055490393535203,-0.1474338226991616,0.2830729519564088,True,0.1,0.28072261810302734,-1.0549713373184204,-0.15484796464443207,0.2830729519564088,0.010243603159675985,0.2694405028210783
1759676524.6643333,1,0.3350956427943821,-1.0635590296818447,-0.15873254100216272,0.27486153790680473,True,0.1,0.348541796207428,-1.066033124923706,-0.16430674493312836,0.27486153790680473,0.0032119757440156604,0.3302418468726906
1759676524.7898607,1,0.3537718806256859,-1.0667521984786288,-0.16610379357006622,0.27486153790680473,True,0.1,0.348541796207428,-1.066033124923706,-0.16430674493312836,0.27486153790680473,-0.016538130460906686,0.2588160553199568
1759676524.9117506,1,0.40605740822636355,-1.075517595347082,-0.1694215354445383,0.2920349987057982,True,0.1,0.42057082056999207,-1.077953577041626,-0.16179655492305756,0.2920349987057982,-0.03546493282748564,0.32087782031378637
1759676525.037568,1,0.4260233463103236,-1.078897388844949,-0.1708634550280248,0.2920349987057982,True,0.1,0.42057082056999207,-1.077953577041626,-0.16179655492305756,0.2920349987057982,-0.056882593598560405,0.2906999076999092
1759676525.1606393,1,0.4805907100551697,-1.087457095704509,-0.16415470592935577,0.3043791635884239,True,0.1,0.49577319622039795,-1.0895733833312988,-0.1442154496908188,0.3043791635884239,-0.056882593598560405,0.2906999076999092
1759676525.274673,1,0.5014464192177216,-1.090650141824744,-0.158373597315002,0.3043791635884239,True,0.1,0.49577319622039795,-1.0895733833312988,-0.1442154496908188,0.3043791635884239,-0.05994312487189113,0.2719814806690261
1759676525.3854265,1,0.5473789021475365,-1.096913743053714,-0.14680496377576802,0.28767029529097127,True,0.1,0.5582053065299988,-1.0980117321014404,-0.12581168115139008,0.28767029529097127,-0.05994312487189113,0.2719814806690261
1759676525.4994714,1,0.5649422004348341,-1.099183608796095,-0.13808740265571728,0.28767029529097127,True,0.1,0.5582053065299988,-1.0980117321014404,-0.12581168115139008,0.28767029529097127,-0.05760554766078485,0.26988640270271624
1759676525.5990357,1,0.6063171917005695,-1.103990578584436,-0.12552485985928286,0.2655383891599031,True,0.0995643138885498,0.6157002449035645,-1.1047407388687134,-0.10878432542085648,0.2655383891599031,-0.05760554766078485,0.26988640270271624
1759676525.7054172,1,0.6221809159628554,-1.1057096747943456,-0.11660560308659917,0.2655383891599031,True,0.1,0.6157002449035645,-1.1047407388687134,-0.10878432542085648,0.2655383891599031,-0.05657463984400124,0.2734298949188033
1759676525.820807,1,0.6659316856618539,-1.110035643361922,-0.10422322075022983,0.2766428675629083,True,0.1,0.6759862899780273,-1.1107498407363892,-0.09150262176990509,0.2766428675629083,-0.05657463984400124,0.2734298949188033
1759676525.9318774,1,0.6826568364217628,-1.1115612605649035,-0.09570063674147278,0.2766428675629083,True,0.1,0.6759862899780273,-1.1107498407363892,-0.09150262176990509,0.2766428675629083,-0.05808518832158427,0.26125163887342756
1759676526.0392675,1,0.7242373833335795,-1.114957740929263,-0.08402212228392258,0.26430791820655514,True,0.1,0.733672559261322,-1.115523338317871,-0.07491500675678253,0.26430791820655514,-0.05808518832158427,0.26125163887342756
1759676526.147617,1,0.7401299046100077,-1.1161402234428681,-0.0762949128232897,0.26430791820655514,True,0.1,0.733672559261322,-1.115523338317871,-0.07491500675678253,0.26430791820655514,-0.06580404518607352,0.2563527929688849
1759676526.2703404,1,0.7833435819815445,-1.1189196655602924,-0.0646887064858106,0.25878683437672145,True,0.1,0.7941008806228638,-1.1194554567337036,-0.05535229668021202,0.25878683437672145,-0.11677444814443305,0.3140043620605847
1759676526.403881,1,0.799857138777744,-1.1198732472179624,-0.05622400357303903,0.25878683437672145,True,0.1,0.7941008806228638,-1.1194554567337036,-0.05535229668021202,0.25878683437672145,-0.08387424709142088,0.25330077977846677
1759676526.5251725,1,0.8520838468665138,-1.1217056833206587,-0.037698266358916044,0.2896913739339363,True,0.1,0.8664827346801758,-1.121891736984253,-0.017752351239323616,0.2896913739339363,-0.13768909583196098,0.30432196828846053
1759676526.632607,1,0.8720411096178686,-1.1222143118489265,-0.023418098528537712,0.2896913739339363,True,0.1,0.8664827346801758,-1.121891736984253,-0.017752351239323616,0.2896913739339363,-0.0698149463120128,0.21967715348986927
1759676526.750452,1,0.9154512742673097,-1.1221469997988853,-0.0032804374818962145,0.2699429398433734,True,0.1,0.9256001114845276,-1.1217691898345947,0.014433799311518669,0.2699429398433734,-0.12826012564934963,0.26799744786146723
1759676526.8474936,1,0.9317295247973979,-1.1219179989001316,0.010373666658108682,0.2699429398433734,True,0.09704160690307617,0.9256001114845276,-1.1217691898345947,0.014433799311518669,0.2699429398433734,-0.14375814140897525,0.2691748897698977
1759676526.9451003,1,0.9380046886250282,-1.1216977690441,0.01865415045445573,0.2699429398433734,True,0.09760665893554688,0.9256001114845276,-1.1217691898345947,0.014433799311518669,0.2699429398433734,-0.14375814140897525,0.2691748897698977
1759676527.0662687,1,0.9928971535551974,-1.119135060858045,0.04566551269204577,0.25990862036456097,True,0.1,1.0107635259628296,-1.1179273128509521,0.07476294785737991,0.25990862036456097,-0.21111305226794563,0.3177865522721667
1759676527.1808302,1,1.013855131124066,-1.1179058919867233,0.06650326279072694,0.25990862036456097,True,0.1,1.0107635259628296,-1.1179273128509521,0.07476294785737991,0.25990862036456097,-0.10367620191975568,0.2350701114504409
1759676527.2930226,1,1.0612415192914657,-1.113021270264453,0.09773241236407681,0.2854862258818734,True,0.1,1.072928547859192,-1.1112605333328247,0.12660840153694153,0.2854862258818734,-0.1732533065485029,0.28210510642960757
1759676527.3882751,1,1.078798965811868,-1.1108898841572294,0.1203303883304283,0.2854862258818734,True,0.09525251388549805,1.072928547859192,-1.1112605333328247,0.12660840153694153,0.2854862258818734,-0.07668601606081005,0.2102740019641855
1759676527.4821455,1,1.0853295332174897,-1.1098611335821196,0.13237991219806666,0.2854862258818734,True,0.09387040138244629,1.072928547859192,-1.1112605333328247,0.12660840153694153,0.2854862258818734,-0.15489993045927974,0.2607566438758428
1759676527.5856225,1,1.1320946235412517,-1.1024147545709675,0.1598094290125509,0.24830105069982195,True,0.1,1.1457936763763428,-1.0999001264572144,0.17846398055553436,0.24830105069982195,-0.15489993045927974,0.2607566438758428
1759676527.7008178,1,1.149919826551891,-1.099322187596244,0.17856121411025327,0.24830105069982195,True,0.1,1.1457936763763428,-1.0999001264572144,0.17846398055553436,0.24830105069982195,-0.1378359580747741,0.24641264136896301
1759676527.8282058,1,1.194245756744439,-1.090228483429375,0.20649297158106616,0.2615783588475822,True,0.1,1.2057427167892456,-1.0875431299209595,0.22313542664051056,0.2615783588475822,-0.1378359580747741,0.24641264136896301
1759676527.9466326,1,1.2111239690493953,-1.086489405817687,0.2249967480514039,0.2615783588475822,True,0.1,1.2057427167892456,-1.0875431299209595,0.22313542664051056,0.2615783588475822,-0.13640629628488732,0.2274726359248155
1759676528.0630062,1,1.2501570429848692,-1.0767285847660886,0.249895434523296,0.23860210880067603,True,0.1,1.2599209547042847,-1.0740512609481812,0.2623227834701538,0.23860210880067603,-0.22457346957964575,0.27506075347090986
1759676528.1765745,1,1.2650151410515307,-1.0727924013864807,0.2671620884408181,0.23860210880067603,True,0.1,1.2599209547042847,-1.0740512609481812,0.2623227834701538,0.23860210880067603,-0.15651617269274531,0.2273699697868802
1759676528.2969863,1,1.306298825629708,-1.0602568041602094,0.297788103847096,0.25287370599344444,True,0.1,1.3167616128921509,-1.0567160844802856,0.32032620906829834,0.25287370599344444,-0.24292256642495147,0.270080183895747
1759676528.4131467,1,1.3219892193590295,-1.0552025834311107,0.32016105125077754,0.25287370599344444,True,0.1,1.3167616128921509,-1.0567160844802856,0.32032620906829834,0.25287370599344444,-0.13771343168107464,0.20646013078320952
1759676528.5403228,1,1.3604339549820457,-1.0409854255895092,0.3537755825166071,0.23013124339474178,True,0.1,1.3707183599472046,-1.0367487668991089,0.37771913409233093,0.23013124339474178,-0.2485580391699589,0.2582621057331983
1759676528.6534653,1,1.3750221637208488,-1.0352843148681192,0.37677078834777866,0.23013124339474178,True,0.1,1.3707183599472046,-1.0367487668991089,0.37771913409233093,0.23013124339474178,-0.2493335311552336,0.25788605522757485
1759676528.777532,1,1.4163946803265628,-1.016959681224206,0.4193427220985875,0.26284885647096645,True,0.1,1.4268980026245117,-1.011710524559021,0.45429977774620056,0.26284885647096645,-0.2493335311552336,0.25788605522757485
1759676528.8864686,1,1.432035679929314,-1.0095816152564192,0.449007698502105,0.26284885647096645,True,0.1,1.4268980026245117,-1.011710524559021,0.45429977774620056,0.26284885647096645,-0.21154211204286177,0.23571493616710174
1759676529.0077913,1,1.4680902041727817,-0.9902958556600733,0.49173038525114166,0.24158355171117443,True,0.1,1.4769610166549683,-0.9849379658699036,0.5195481181144714,0.24158355171117443,-0.21154211204286177,0.23571493616710174
1759676529.1220477,1,1.4816869241089436,-0.9825899923267162,0.5200479893232597,0.24158355171117443,True,0.1,1.4769610166549683,-0.9849379658699036,0.5195481181144714,0.24158355171117443,-0.2041743458938523,0.24392760136845523
1759676529.2554414,1,1.5178820476022905,-0.9601688020374766,0.5595852145878446,0.23781132747334577,True,0.1,1.5275448560714722,-0.9536983370780945,0.5820762515068054,0.23781132747334577,-0.28991346642479243,0.2930974116801246
1759676529.3659084,1,1.5315316044748952,-0.9513151279979928,0.5871546242602621,0.23781132747334577,True,0.1,1.5275448560714722,-0.9536983370780945,0.5820762515068054,0.23781132747334577,-0.17946021955620672,0.23440854306487105
1759676529.5015135,1,1.5701282167235757,-0.9234483730757229,0.6302066654354412,0.27606858776631626,True,0.1,1.5798450708389282,-0.9157792925834656,0.6585882306098938,0.27606858776631626,-0.27856987072391703,0.2947838413906039
1759676529.6236613,1,1.5846256670187886,-0.9124570454605294,0.6613866085183506,0.27606858776631626,True,0.1,1.5798450708389282,-0.9157792925834656,0.6585882306098938,0.27606858776631626,-0.13924399720215774,0.21622350911536137
1759676529.7546165,1,1.6194163187242976,-0.8830048595357679,0.7049679316946227,0.24270342488476782,True,0.1,1.6291390657424927,-0.8740901947021484,0.7292733192443848,0.24270342488476782,-0.23272887610311876,0.27528691867318356
1759676529.8803172,1,1.6324584782492906,-0.8714555412335854,0.7344530712813917,0.24270342488476782,True,0.1,1.6291390657424927,-0.8740901947021484,0.7292733192443848,0.24270342488476782,-0.1904549060905225,0.27750685789732255
1759676530.0084467,1,1.669499853966408,-0.8355362020817886,0.7791878845991418,0.2812994409300763,True,0.1,1.6795616149902344,-0.8250682353973389,0.8032916188240051,0.2812994409300763,-0.1904549060905225,0.27750685789732255
1759676530.1317842,1,1.6833304008909122,-0.8214831925897395,0.8094014470438315,0.2812994409300763,True,0.1,1.6795616149902344,-0.8250682353973389,0.8032916188240051,0.2812994409300763,-0.13933784744296673,0.2514443073961731
1759676530.2582295,1,1.7154640364414495,-0.7859303962400722,0.8470110325150246,0.26532835241739205,True,0.1,1.724077820777893,-0.7758924961090088,0.8591537475585938,0.26532835241739205,-0.20894782881137886,0.3042970159999908
1759676530.3773162,1,1.7274728570455955,-0.7721094784999468,0.8724335660497307,0.26532835241739205,True,0.1,1.724077820777893,-0.7758924961090088,0.8591537475585938,0.26532835241739205,-0.10835212587831045,0.2400429105029521
1759676530.501386,1,1.758057949789856,-0.7341522176704328,0.9056662079905209,0.2838056514164138,True,0.1,1.765753149986267,-0.724186360836029,0.9138811230659485,0.2838056514164138,-0.18971699026460342,0.30581195175701736
1759676530.6275885,1,1.7694778448381776,-0.719442685313927,0.9284612989588279,0.2838056514164138,True,0.1,1.765753149986267,-0.724186360836029,0.9138811230659485,0.2838056514164138,-0.0898408954798402,0.22961822397881862
1759676530.758702,1,1.7980054721287784,-0.6799210747183405,0.9587091958443468,0.2589771652655011,True,0.1,1.8061057329177856,-0.668354332447052,0.9642106294631958,0.2589771652655011,-0.16470518035230697,0.29167920801497965
1759676530.8823307,1,1.8086682561218617,-0.6646571507589174,0.9783073453637972,0.2589771652655011,True,0.1,1.8061057329177856,-0.668354332447052,0.9642106294631958,0.2589771652655011,-0.14697864872096034,0.28894637044794413
1759676531.0139484,1,1.8382251470212072,-0.6191154270003325,1.0104587628243733,0.2961620475972775,True,0.1,1.846341848373413,-0.6062008738517761,1.021715521812439,0.2961620475972775,-0.14697864872096034,0.28894637044794413
1759676531.136779,1,1.849222118811083,-0.6015314490971679,1.0318027149408824,0.2961620475972775,True,0.1,1.846341848373413,-0.6062008738517761,1.021715521812439,0.2961620475972775,-0.11281200148372328,0.2590343899316462
1759676531.2613177,1,1.873875685285279,-0.5588517706844713,1.060119587560032,0.2733618485214691,True,0.1,1.8805067539215088,-0.5470132231712341,1.0671260356903076,0.2733618485214691,-0.17368990255419448,0.3147954259231008
1759676531.3774083,1,1.883052206053744,-0.5424117089479256,1.0792839509863281,0.2733618485214691,True,0.1,1.8805067539215088,-0.5470132231712341,1.0671260356903076,0.2733618485214691,-0.09281432659747324,0.24914035959034703
1759676531.5064478,1,1.9060982501679116,-0.4976071520782568,1.1068368109106306,0.27831849757413474,True,0.1,1.9122897386550903,-0.4851168096065521,1.115521788597107,0.27831849757413474,-0.16388874600164627,0.3180447917789012
1759676531.6272397,1,1.9146575246592854,-0.4803684025812905,1.1259767179525264,0.27831849757413474,True,0.1,1.9122897386550903,-0.4851168096065521,1.115521788597107,0.27831849757413474,-0.07592580976495356,0.2414952292126081
1759676531.7557485,1,1.9355117614714206,-0.4347464042726114,1.1518649732986637,0.2773175330767285,True,0.1,1.9410854578018188,-0.422050416469574,1.1589099168777466,0.2773175330767285,-0.13484107836042547,0.30482035998659973
1759676531.880014,1,1.9432385507214618,-0.41721128698158544,1.1690153954236786,0.2773175330767285,True,0.1,1.9410854578018188,-0.422050416469574,1.1589099168777466,0.2773175330767285,-0.10676419106301616,0.29306174705490884
1759676532.0030894,1,1.96367645854324,-0.3670391628804463,1.1952446680703437,0.2981113690071473,True,0.1,1.9691647291183472,-0.3530145287513733,1.2037471532821655,0.2981113690071473,-0.10676419106301616,0.29306174705490884
1759676532.1296859,1,1.9712195763806388,-0.347768202103855,1.2126412354404055,0.2981113690071473,True,0.1,1.9691647291183472,-0.3530145287513733,1.2037471532821655,0.2981113690071473,-0.068455758226591,0.2684943520634183
1759676532.252814,1,1.9883449928177277,-0.300618708687436,1.233394849832706,0.27837672602364044,True,0.1,1.9929473400115967,-0.28761011362075806,1.234643578529358,0.27837672602364044,-0.1034206291898947,0.3251250235994945
1759676532.3831275,1,1.99469175097017,-0.2825392438452696,1.2470213173379916,0.27837672602364044,True,0.1,1.9929473400115967,-0.28761011362075806,1.234643578529358,0.27837672602364044,-0.04722806954201708,0.25590044637643244
1759676532.5086918,1,2.0117877722757416,-0.23050090390183522,1.2647532501368586,0.30143769616652116,True,0.1,2.0164740085601807,-0.2160172462463379,1.2648003101348877,0.30143769616652116,-0.08783983111996285,0.3287100076752135
1759676532.6366801,1,2.018137069586791,-0.21056557843661886,1.2766711538693265,0.30143769616652116,True,0.1,2.0164740085601807,-0.2160172462463379,1.2648003101348877,0.30143769616652116,-0.032168747040522305,0.23892191887957992
1759676532.7684813,1,2.0332790760824317,-0.15996306611717873,1.2911198877235872,0.2789543836359015,True,0.1,2.0376734733581543,-0.14519931375980377,1.288453459739685,0.2789543836359015,-0.06696829967507867,0.3056642111741389
1759676532.888198,1,2.0389211686794044,-0.14059312341396873,1.300103643565036,0.2789543836359015,True,0.1,2.0376734733581543,-0.14519931375980377,1.288453459739685,0.2789543836359015,-0.05732756696258434,0.29687710224872466
1759676533.0212066,1,2.0537818307957005,-0.08691279548730942,1.313483956622493,0.3043440600708046,True,0.1,2.057971239089966,-0.07187072187662125,1.3122131824493408,0.3043440600708046,-0.05732756696258434,0.29687710224872466
1759676533.1461732,1,2.0593140487362125,-0.06637005942176155,1.321828218984189,0.3043440600708046,True,0.1,2.057971239089966,-0.07187072187662125,1.3122131824493408,0.3043440600708046,-0.048416591187830704,0.27015746055402745
1759676533.2690008,1,2.0717113153118847,-0.017533013304516853,1.333081924725847,0.2796255920776768,True,0.1,2.075141191482544,-0.004105707164853811,1.3307551145553589,0.2796255920776768,-0.048416591187830704,0.27015746055402745
1759676533.3959439,1,2.076334353185144,0.0011487887967124247,1.3398530677211768,0.2796255920776768,True,0.1,2.075141191482544,-0.004105707164853811,1.3307551145553589,0.2796255920776768,-0.04585574283844096,0.2604173008882996
1759676533.5197642,1,2.0874728717114253,0.048417960161815786,1.3490776354110494,0.2692913118290395,True,0.1,2.0905749797821045,0.061424143612384796,1.347219467163086,0.2692913118290395,-0.0774478479211691,0.3253079431091792
