timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759676533.6339798,1,2.091640994174631,0.06649293838932334,1.3551159165198374,0.2692913118290395,True,0.1,2.0905749797821045,0.061424143612384796,1.347219467163086,0.2692913118290395,-0.04945070582840039,0.2550672444769659
1759676533.7650268,1,2.1026520375758873,0.11794805603457736,1.3664346232924025,0.3043118040670261,True,0.1,2.1054699420928955,0.13136903941631317,1.3706940412521362,0.3043118040670261,-0.08169806513540578,0.3286247678982431
1759676533.8822994,1,2.1067353216219296,0.13762804986577032,1.3743048667583322,0.3043118040670261,True,0.1,2.1054699420928955,0.13136903941631317,1.3706940412521362,0.3043118040670261,-0.06285408737243792,0.3028071890475433
1759676534.000691,1,2.116654455949502,0.1902111766863183,1.3889097429559865,0.3142881641429988,True,0.1,2.119033098220825,0.20365096628665924,1.3977991342544556,0.3142881641429988,-0.06285408737243792,0.3028071890475433
1759676534.1257226,1,2.120280563166799,0.2103269854582782,1.3990946314551431,0.3142881641429988,True,0.1,2.119033098220825,0.20365096628665924,1.3977991342544556,0.3142881641429988,-0.03127506283020409,0.2809140745253649
1759676534.249341,1,2.1286109049413664,0.2612184055302561,1.4112955412461847,0.28938206809768124,True,0.1,2.1307291984558105,0.2750447690486908,1.414780616760254,0.28938206809768124,-0.03127506283020409,0.2809140745253649
1759676534.371236,1,2.1316654772497814,0.2806783149710863,1.4191337091759957,0.28938206809768124,True,0.1,2.1307291984558105,0.2750447690486908,1.414780616760254,0.28938206809768124,-0.020085933487230534,0.28284709445273243
1759676534.4956338,1,2.1392396844402253,0.33090235112408617,1.4266446666891417,0.2818869416089342,True,0.1,2.141308307647705,0.34471791982650757,1.424069881439209,0.2818869416089342,-0.039682823041623294,0.3477821071627483
1759676534.6160922,1,2.142057529393212,0.3500973607415612,1.4312965062148724,0.2818869416089342,True,0.1,2.141308307647705,0.34471791982650757,1.424069881439209,0.2818869416089342,-0.023552591536201817,0.2728979862191693
1759676534.7373042,1,2.1496282955901687,0.4041149320018554,1.4378349329961768,0.3004709766073144,True,0.1,2.1517460346221924,0.41910696029663086,1.4363943338394165,0.3004709766073144,-0.043811258598433156,0.3379361580186421
1759676534.8569055,1,2.1524511026717708,0.42475719399792844,1.4421906589977356,0.3004709766073144,True,0.1,2.1517460346221924,0.41910696029663086,1.4363943338394165,0.3004709766073144,-0.021836864704878778,0.24932322416124159
1759676534.9755745,1,2.1589534768042324,0.475574054731518,1.448577360857895,0.29948206758508794,True,0.1,2.160618782043457,0.4886218011379242,1.4485549926757812,0.29948206758508794,-0.043012151083340555,0.32080028596316146
1759676535.0932124,1,2.1613680069929946,0.49499301604643187,1.4527651152800187,0.29948206758508794,True,0.1,2.160618782043457,0.4886218011379242,1.4485549926757812,0.29948206758508794,-0.035081853374741456,0.30809526699085177
1759676535.2130747,1,2.1675332288192415,0.5486188612127005,1.4603623291368724,0.3158829442812998,True,0.1,2.1690666675567627,0.5623720288276672,1.4629712104797363,0.3158829442812998,-0.035081853374741456,0.30809526699085177
1759676535.3304274,1,2.1698022147705562,0.5691118842303426,1.465514499919541,0.3158829442812998,True,0.1,2.1690666675567627,0.5623720288276672,1.4629712104797363,0.3158829442812998,-0.019045239970839845,0.28365636444208964
1759676535.4478648,1,2.1748946060507035,0.6188576071541715,1.4718474158767076,0.2964491999510289,True,0.1,2.176131010055542,0.6313804984092712,1.4723583459854126,0.2964491999510289,-0.019045239970839845,0.28365636444208964
1759676535.5693827,1,2.1767716676102324,0.6378657092862113,1.4758431579175921,0.2964491999510289,True,0.1,2.176131010055542,0.6313804984092712,1.4723583459854126,0.2964491999510289,-0.012296271452898466,0.28682760328460494
1759676535.6815405,1,2.1813063647321727,0.68552632631299,1.479866962899937,0.28390988382970617,True,0.1,2.1824541091918945,0.6975138187408447,1.4775537252426147,0.28390988382970617,-0.012296271452898466,0.28682760328460494
1759676535.8066344,1,2.1829967217810413,0.7037349341987387,1.4821412421877955,0.28390988382970617,True,0.1,2.1824541091918945,0.6975138187408447,1.4775537252426147,0.28390988382970617,-0.011848245129495893,0.27915276576690995
1759676535.929421,1,2.187628426169029,0.7547252654943024,1.4847189089435435,0.28572012727102136,True,0.1,2.188936471939087,0.7686491012573242,1.4820852279663086,0.28572012727102136,-0.023098316452436762,0.35064979429283794
1759676536.0372272,1,2.189371536272538,0.7742041081518669,1.4862628636238053,0.28572012727102136,True,0.1,2.188936471939087,0.7686491012573242,1.4820852279663086,0.28572012727102136,-0.015608849479182396,0.27154391442759107
1759676536.1631951,1,2.19386613988116,0.8270882277770818,1.489420072154049,0.30811199921446825,True,0.1,2.1950483322143555,0.8407970070838928,1.4893263578414917,0.30811199921446825,-0.027657590804867738,0.33993811538170743
1759676536.2797256,1,2.195548829911497,0.847290979770168,1.4916459866956426,0.30811199921446825,True,0.1,2.1950483322143555,0.8407970070838928,1.4893263578414917,0.30811199921446825,-0.014868898312061063,0.25296120235565545
1759676536.4112403,1,2.1995909491379626,0.8997383514812756,1.4956970282267488,0.293859978094526,True,0.1,2.2006654739379883,0.9140469431877136,1.497462272644043,0.293859978094526,-0.025871669625026072,0.31182767381167253
1759676536.532604,1,2.2010910545266817,0.9197748253944611,1.4984353362789626,0.293859978094526,True,0.1,2.2006654739379883,0.9140469431877136,1.497462272644043,0.293859978094526,-0.02444874247316875,0.30892279371761733
1759676536.658439,1,2.2049336255897765,0.9758188134079889,1.5036074061768785,0.32669551731638413,True,0.1,2.205864667892456,0.9903166890144348,1.5070586204528809,0.32669551731638413,-0.02444874247316875,0.30892279371761733
1759676536.7792318,1,2.2063399460748774,0.9972299606734476,1.5072018076562914,0.32669551731638413,True,0.1,2.205864667892456,0.9903166890144348,1.5070586204528809,0.32669551731638413,-0.01708536414638928,0.2787362164024757
1759676536.9011977,1,2.209343634682574,1.047757115160778,1.5121057973119258,0.284885875396071,True,0.1,2.210092306137085,1.0614125728607178,1.5144457817077637,0.284885875396071,-0.01708536414638928,0.2787362164024757
1759676537.0206573,1,2.2104400114923286,1.0670598600425898,1.5153426084150503,0.284885875396071,True,0.1,2.210092306137085,1.0614125728607178,1.5144457817077637,0.284885875396071,-0.011647880401190136,0.2788103686128353
1759676537.1459556,1,2.21307113781359,1.1164397897968266,1.5189722476534468,0.27475504495643205,True,0.1,2.2137646675109863,1.1300030946731567,1.5193642377853394,0.27475504495643205,-0.01594875760194192,0.35082715635045547
1759676537.2705476,1,2.2140403800727926,1.135303149120318,1.5213384082986172,0.27475504495643205,True,0.1,2.2137646675109863,1.1300030946731567,1.5193642377853394,0.27475504495643205,-0.006952005966573083,0.27863137343938993
1759676537.3919122,1,2.2168229383456213,1.1927218005220999,1.5242464152203334,0.33126826727703473,True,0.1,2.217538356781006,1.2077596187591553,1.5239875316619873,0.33126826727703473,-0.009373016810879875,0.343644811042084
1759676537.5066364,1,2.2178509399547575,1.2146554361331698,1.526099593454405,0.33126826727703473,True,0.1,2.217538356781006,1.2077596187591553,1.5239875316619873,0.33126826727703473,-0.0050679667569770714,0.3038822700715618
1759676537.6245341,1,2.220288271249154,1.2688102303396194,1.528031493822942,0.3198607594377712,True,0.1,2.2209160327911377,1.2825307846069336,1.5266855955123901,0.3198607594377712,-0.0050679667569770714,0.3038822700715618
1759676537.7418897,1,2.2211963950419134,1.289496516161403,1.5290924610808707,0.3198607594377712,True,0.1,2.2209160327911377,1.2825307846069336,1.5266855955123901,0.3198607594377712,-0.006240633879032842,0.28646015506807737
1759676537.8584747,1,2.2233380761611596,1.3392836977272626,1.53029368603654,0.29615351147516633,True,0.1,2.2239019870758057,1.3517663478851318,1.5286474227905273,0.29615351147516633,-0.006240633879032842,0.28646015506807737
1759676537.9736128,1,2.2241424548585864,1.3583012685467755,1.5308426547360474,0.29615351147516633,True,0.1,2.2239019870758057,1.3517663478851318,1.5286474227905273,0.29615351147516633,-0.011323208591878853,0.29047708877681583
1759676538.0985544,1,2.226156591898775,1.407652203415393,1.5322248950379276,0.2772813457916755,True,0.1,2.2267212867736816,1.4210293292999268,1.5317500829696655,0.2772813457916755,-0.011323208591878853,0.29047708877681583
1759676538.2229311,1,2.226911687754917,1.4265031389537397,1.53304465130004,0.2772813457916755,True,0.1,2.2267212867736816,1.4210293292999268,1.5317500829696655,0.2772813457916755,-0.012339168486670715,0.27932881014358124
1759676538.3441832,1,2.228829925983258,1.4782400977948877,1.5350008896054312,0.3006932680603682,True,0.1,2.2293217182159424,1.4916443824768066,1.5360792875289917,0.3006932680603682,-0.01871083400125073,0.3517029874906125
1759676538.4534783,1,2.2295417845096575,1.498002616802722,1.5364487328199896,0.3006932680603682,True,0.1,2.2293217182159424,1.4916443824768066,1.5360792875289917,0.3006932680603682,-0.011260941750323994,0.2662599600766765
1759676538.578718,1,2.231210365520119,1.5505985321444606,1.5392908609069513,0.3093502477939686,True,0.1,2.2315938472747803,1.56399667263031,1.5416284799575806,0.3093502477939686,-0.015982386371749868,0.33069760910619683
1759676538.6881275,1,2.2318165143906796,1.5706893994883115,1.541402734212185,0.3093502477939686,True,0.1,2.2315938472747803,1.56399667263031,1.5416284799575806,0.3093502477939686,-0.005709538901538025,0.2482215980488438
1759676538.818332,1,2.2331174396710933,1.6195591478250784,1.5440375895993412,0.27516460047064306,True,0.1,2.2334272861480713,1.632763385772705,1.5454556941986084,0.27516460047064306,-0.008478518280165659,0.306863278393266
1759676538.929655,1,2.2335879278753796,1.638226465070097,1.5458106021262124,0.27516460047064306,True,0.1,2.2334272861480713,1.632763385772705,1.5454556941986084,0.27516460047064306,-0.004803151363873326,0.3130998196134964
1759676539.0528278,1,2.234860321664849,1.6918081918859609,1.5476957751780818,0.3116490888001929,True,0.1,2.2351698875427246,1.7056684494018555,1.5478140115737915,0.3116490888001929,-0.004803151363873326,0.3130998196134964
1759676539.1710203,1,2.2353247359866106,1.7122751053625982,1.5488622754025387,0.3116490888001929,True,0.1,2.2351698875427246,1.7056684494018555,1.5478140115737915,0.3116490888001929,-0.004152288845533647,0.2900721002915092
1759676539.2937624,1,2.2364773700918548,1.7648923379032224,1.5500801723231392,0.30917893607972374,True,0.1,2.236773729324341,1.7783077955245972,1.5494344234466553,0.30917893607972374,-0.004152288845533647,0.2900721002915092
1759676539.412208,1,2.236904063086803,1.7849906199906531,1.5507968566308667,0.30917893607972374,True,0.1,2.236773729324341,1.7783077955245972,1.5494344234466553,0.30917893607972374,-0.0023095871851079863,0.2759387064056851
1759676539.536426,1,2.237922461908598,1.8343846957744454,1.5515246066401112,0.2778108724538697,True,0.1,2.2382102012634277,1.847745656967163,1.5505529642105103,0.2778108724538697,-0.0029366983843210903,0.3431904482683073
1759676539.6590986,1,2.238304309426165,1.853251693648851,1.5519238248846694,0.2778108724538697,True,0.1,2.2382102012634277,1.847745656967163,1.5505529642105103,0.2778108724538697,-0.0008310894457999041,0.27714627448804746
1759676539.7788374,1,2.2393891107917687,1.9082841697989066,1.5523134483165864,0.3197006696877601,True,0.1,2.23968768119812,1.9225410223007202,1.5512787103652954,0.3197006696877601,-0.0012302952975353776,0.3435478141456896
1759676539.886297,1,2.2397991653016414,1.9293047854206358,1.5524993773582176,0.3197006696877601,True,0.1,2.23968768119812,1.9225410223007202,1.5512787103652954,0.3197006696877601,0.000198807302915327,0.2474357970982104
1759676540.0130367,1,2.240749569387234,1.9783863466578,1.5525718700989826,0.29041172050120007,True,0.1,2.241008758544922,1.9907749891281128,1.5514658689498901,0.29041172050120007,-0.0003485523094006737,0.3024033598767897
1759676540.125548,1,2.2411114641125165,1.9971338553977411,1.5524964185759798,0.29041172050120007,True,0.1,2.241008758544922,1.9907749891281128,1.5514658689498901,0.29041172050120007,-0.0036807025489355993,0.3133187461495034
1759676540.2456284,1,2.242106266243254,2.0492419366141097,1.55269374888125,0.30658094301324573,True,0.1,2.242375612258911,2.062501907348633,1.5522541999816895,0.30658094301324573,-0.0036807025489355993,0.3133187461495034
1759676540.3896818,1,2.2424835178649674,2.0691455020422014,1.552747549554864,0.30658094301324573,True,0.1,2.242375612258911,2.062501907348633,1.5522541999816895,0.30658094301324573,-0.0072954264222993,0.2904989463558513
1759676540.517739,1,2.2434993634233003,2.1264819139687536,1.5535619454895162,0.30332597999454763,True,0.1,2.243792772293091,2.143174171447754,1.5544369220733643,0.30332597999454763,-0.01051225148032131,0.3530811130684432
1759676540.6351159,1,2.24387865237478,2.1483826269057555,1.5542123111971842,0.30332597999454763,True,0.1,2.243792772293091,2.143174171447754,1.5544369220733643,0.30332597999454763,-0.006976445949556265,0.2654058432348274
1759676540.760106,1,2.244704282200766,2.2048793173165326,1.5559024849968477,0.30991487394103984,True,0.1,2.2449018955230713,2.220644950866699,1.5579086542129517,0.30991487394103984,-0.008438662061323043,0.33836758601884176
1759676540.8794303,1,2.245001073210562,2.2264594211564064,1.5572078285706796,0.30991487394103984,True,0.1,2.2449018955230713,2.220644950866699,1.5579086542129517,0.30991487394103984,-0.0019057522546397365,0.2509686437902925
1759676541.0006704,1,2.2456040489105153,2.27853273864647,1.5587171040101984,0.30451748245693294,True,0.1,2.2457242012023926,2.2918972969055176,1.5598537921905518,0.30451748245693294,-0.0030399928627034,0.3177966330477091
1759676541.1249316,1,2.2458176401345225,2.2984231882659296,1.5597572621300646,0.30451748245693294,True,0.1,2.2457242012023926,2.2918972969055176,1.5598537921905518,0.30451748245693294,-0.0007430366644971542,0.30378708271892807
1759676541.252419,1,2.2463910498244446,2.35420372853861,1.5606254123489585,0.31040742822253925,True,0.1,2.246535301208496,2.369494915008545,1.5605536699295044,0.31040742822253925,-0.0007430366644971542,0.30378708271892807
1759676541.375612,1,2.2466016291251796,2.3755100884260476,1.5612708929816943,0.31040742822253925,True,0.1,2.246535301208496,2.369494915008545,1.5605536699295044,0.31040742822253925,0.009409951964130414,0.28426403594305394
1759676541.5065064,1,2.2471691950585773,2.4290045983344846,1.5609098728461248,0.28241423812346367,True,0.1,2.247344732284546,2.444612741470337,1.5580462217330933,0.28241423812346367,0.03931939647595328,0.35288588437522445
1759676541.6332207,1,2.247389921806056,2.4494376428860622,1.5602601472242936,0.28241423812346367,True,0.1,2.247344732284546,2.444612741470337,1.5580462217330933,0.28241423812346367,0.0377267751472985,0.2794910993852381
1759676541.7552836,1,2.248568257216369,2.5082751328674804,1.5540453646656172,0.320861252101869,True,0.1,2.249054193496704,2.5248098373413086,1.5415761470794678,0.320861252101869,0.08250463230068306,0.3438699573405302
1759676541.8786395,1,2.24908933708348,2.530747976028865,1.548472879532846,0.320861252101869,True,0.1,2.249054193496704,2.5248098373413086,1.5415761470794678,0.320861252101869,0.05595324263969559,0.24296534455207575
1759676542.000893,1,2.2513035525244707,2.582769084319133,1.5355213975345787,0.3048825903041696,True,0.1,2.2522010803222656,2.596082925796509,1.5153759717941284,0.3048825903041696,0.11617990747702578,0.3123725325759982
1759676542.123163,1,2.2522971647974837,2.602634741667999,1.5256004376203096,0.3048825903041696,True,0.1,2.2522010803222656,2.596082925796509,1.5153759717941284,0.3048825903041696,0.1176755916178891,0.2957223891971609
1759676542.2459388,1,2.2563990060896497,2.6555610357849684,1.5023259263050566,0.29647027803637116,True,0.1,2.2580413818359375,2.6699700355529785,1.4720289707183838,0.29647027803637116,0.1176755916178891,0.2957223891971609
1759676542.3708043,1,2.258216820671712,2.675762010470008,1.4850472721792993,0.29647027803637116,True,0.1,2.2580413818359375,2.6699700355529785,1.4720289707183838,0.29647027803637116,0.07611825016223861,0.2798503695173837
1759676542.492874,1,2.2643359939189613,2.7268841331509703,1.4609147669912854,0.2857171420342524,True,0.1,2.266551971435547,2.7408905029296875,1.437440037727356,0.2857171420342524,0.07611825016223861,0.2798503695173837
1759676542.6069682,1,2.2669224237236363,2.7463859493192206,1.443826171452038,0.2857171420342524,True,0.1,2.266551971435547,2.7408905029296875,1.437440037727356,0.2857171420342524,0.029967312393697654,0.272782070868114
1759676542.7292466,1,2.273938370208991,2.7939511478999584,1.4271243883399887,0.2815663988821535,True,0.1,2.2760396003723145,2.8060903549194336,1.420459508895874,0.2815663988821535,0.029646369988604704,0.32738483543600705
1759676542.8445978,1,2.276786486350033,2.8120962752297114,1.4161731448086359,0.2815663988821535,True,0.1,2.2760396003723145,2.8060903549194336,1.420459508895874,0.2815663988821535,-0.0037694749583003784,0.2581263534669789
1759676542.9775672,1,2.2849614882878293,2.8638361088075692,1.4084689065512084,0.2912234379210812,True,0.1,2.2872350215911865,2.878030300140381,1.4162304401397705,0.2912234379210812,-0.021845345946999828,0.32306214501948627
1759676543.0927396,1,2.2881636510484644,2.883586231041294,1.4044636305244174,0.2912234379210812,True,0.1,2.2872350215911865,2.878030300140381,1.4162304401397705,0.2912234379210812,-0.03273688630469351,0.24270969324342387
1759676543.2206824,1,2.2957411704453334,2.9329431204137224,1.4065002002787228,0.2912063218028036,True,0.1,2.2974612712860107,2.945695400238037,1.425971269607544,0.2912063218028036,-0.06051243484767177,0.29752571400219147
1759676543.3389456,1,2.2986095853032866,2.9518000792530397,1.409270776549075,0.2912063218028036,True,0.1,2.2974612712860107,2.945695400238037,1.425971269607544,0.2912063218028036,-0.08136656556204613,0.28005505370463135
1759676543.45604,1,2.3051018403095154,2.999908259819253,1.4216274417090506,0.27182235128062476,True,0.1,2.3064463138580322,3.013054370880127,1.4501378536224365,0.27182235128062476,-0.08136656556204613,0.28005505370463135
1759676543.568176,1,2.307456874517915,3.0183032458921213,1.4314430863103933,0.27182235128062476,True,0.1,2.3064463138580322,3.013054370880127,1.4501378536224365,0.27182235128062476,-0.08402032978678697,0.2726500026230047
1759676543.6899238,1,2.3126181595213557,3.0660619641018716,1.4487843421339974,0.296851328835303,True,0.1,2.3133065700531006,3.0774033069610596,1.4769153594970703,0.296851328835303,-0.08402032978678697,0.2726500026230047
1759676543.8102708,1,2.3143988304255205,3.084328774186965,1.4616019599672363,0.296851328835303,True,0.1,2.3133065700531006,3.0774033069610596,1.4769153594970703,0.296851328835303,-0.08478426273611284,0.24881981035977643
1759676543.9251614,1,2.3177600013079642,3.127437319245259,1.4801392573892098,0.24681688499743146,True,0.1,2.3182213306427,3.138911485671997,1.5035902261734009,0.24681688499743146,-0.13276109952218285,0.2926110935192547
1759676544.0444632,1,2.3188787643728284,3.1439194131895705,1.4938798137901799,0.24681688499743146,True,0.1,2.3182213306427,3.138911485671997,1.5035902261734009,0.24681688499743146,-0.08606563065471207,0.24618510699375837
1759676544.160134,1,2.3210577360463502,3.190752455031936,1.5155400952551545,0.2725654974793953,True,0.1,2.3211724758148193,3.2028963565826416,1.540142297744751,0.2725654974793953,-0.1553999426058752,0.3008734373733638
1759676544.2861724,1,2.3216778064913965,3.208654431588223,1.531938439777596,0.2725654974793953,True,0.1,2.3211724758148193,3.2028963565826416,1.540142297744751,0.2725654974793953,-0.08969555814867824,0.22753639854249566
1759676544.400688,1,2.321973066138296,3.254543743517986,1.5566242575071536,0.2705167721217087,True,0.1,2.321573257446289,3.2661960124969482,1.5808351039886475,0.2705167721217087,-0.15889898864450025,0.27518611895770473
1759676544.5252724,1,2.3218391444349225,3.2720775236859474,1.5742015457053213,0.2705167721217087,True,0.1,2.321573257446289,3.2661960124969482,1.5808351039886475,0.2705167721217087,-0.14352623179690482,0.24856272168054497
1759676544.6509295,1,2.320098957099904,3.318499564750445,1.6038094638039997,0.25990607310156044,True,0.1,2.319145679473877,3.331127166748047,1.6299633979797363,0.25990607310156044,-0.14352623179690482,0.24856272168054497
1759676544.775303,1,2.3191489862675776,3.336224909157998,1.624084346516467,0.25990607310156044,True,0.1,2.319145679473877,3.331127166748047,1.6299633979797363,0.25990607310156044,-0.13940940431189475,0.23536203769913472
1759676544.892095,1,2.315622669392898,3.37888445809543,1.6523511903120918,0.25048541696031384,True,0.1,2.3143293857574463,3.389793872833252,1.6715980768203735,0.25048541696031384,-0.13940940431189475,0.23536203769913472
1759676545.006965,1,2.3140124058701677,3.3951601893865635,1.6709346654033945,0.25048541696031384,True,0.1,2.3143293857574463,3.389793872833252,1.6715980768203735,0.25048541696031384,-0.15494818852612546,0.22389111284697172
1759676545.1287968,1,2.309216674190783,3.433661752454988,1.6972809072342345,0.21855109836547526,True,0.1,2.307664394378662,3.444023609161377,1.7131528854370117,0.21855109836547526,-0.2336948057628323,0.2583574952338329
1759676545.2448823,1,2.307178352615887,3.448343684302341,1.715605284811482,0.21855109836547526,True,0.1,2.307664394378662,3.444023609161377,1.7131528854370117,0.21855109836547526,-0.16082252166225608,0.21552747791475363
1759676545.3701458,1,2.2998471213021947,3.4899380402157183,1.7469284130059268,0.24570864219346616,True,0.1,2.297593832015991,3.5006306171417236,1.771993637084961,0.24570864219346616,-0.27863573006952436,0.2646896907733459
1759676545.4886682,1,2.2967742322602773,3.505780121281843,1.7700949982844083,0.24570864219346616,True,0.1,2.297593832015991,3.5006306171417236,1.771993637084961,0.24570864219346616,-0.1731150835141655,0.1998071956258048
