timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759838809.205368,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046446832982,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.2173302,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046448468758,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.228131,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046452572249,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.2395415,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046455344112,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.2496586,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046460091798,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.2603083,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046463342088,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.2716782,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704646510871,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.284053,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046465515851,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.2955828,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046467702546,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.3067954,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046470460144,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.3174233,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046473825897,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.3278234,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704647707075,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.3388786,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046479061104,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.350541,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046480221421,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.3608372,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046483117522,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.3717027,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046485083594,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.3822122,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046487268264,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.3931334,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046488828971,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.4037166,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046490674233,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.4146314,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046492080023,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.425961,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046493076347,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.4362352,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046495134185,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.4468517,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046496701074,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.4604688,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046495628616,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.4719517,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046496983408,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.4918752,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046492146921,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.5021157,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704649637227,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.5128245,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704649982295,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.5270753,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046500184225,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.5378287,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046502978683,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.5506332,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046504123616,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.561213,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046506514841,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.573532,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046507541647,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.583734,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046509659242,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.5946634,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046511047767,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.604794,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704651262812,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.6191328,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046511874927,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.6295428,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046513416538,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.6396067,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046514989094,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.6537936,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046514453913,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.6648245,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046515602328,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.6748285,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046517123422,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.696255,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046513955787,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.7074938,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704651578444,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.7188313,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046517496528,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.7314327,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704651844473,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.7428563,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046519653896,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.7543864,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704652064878,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.7649589,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046521783268,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.775334,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046522776855,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.785655,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046523602826,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.7956865,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046524367388,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.8068917,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046524689281,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.8184052,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046524927704,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.831357,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.71770465248534,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.8420033,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046525481572,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.854375,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046525666598,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.8659081,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046526085888,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.8784971,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704652627873,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.8900692,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704652673536,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.9078813,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046525961419,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.916536,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046527269332,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.9274857,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046527946408,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.940141,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046528172113,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.9516406,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046528602169,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.9642794,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046528816504,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.9745605,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046529417126,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838809.9889,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046529316975,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.0007966,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046529667521,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.0144289,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046529779645,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.0258467,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046530231728,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.0396008,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046530340583,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.050522,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046530829827,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.063034,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046531065638,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.073496,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046531516282,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.0888724,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046531361295,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.0989065,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046531861286,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.1183023,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046531369164,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.1290467,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046531903848,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.1403039,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.71770465323333,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.151429,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046532684859,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.1620722,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046533009523,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.173882,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653317746,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.184266,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046533440361,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.198371,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046533379752,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.2097147,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046533572096,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.2235835,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046533580516,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.2339506,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046533859599,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.245023,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046534053328,0.0012115364429397246,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.2580636,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046534090934,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.2689073,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046534279299,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.282757,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046534272459,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.294217,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046534429614,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.3079674,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046534454803,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.3237808,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046534399025,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.3346066,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046534643932,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.3469665,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046534783518,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.3578641,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046534968685,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.3718948,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046534986147,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.3823044,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046535170568,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.3940022,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046535275267,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.4055135,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046535372078,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.4169269,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046535462459,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.4273098,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046535581262,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.4394011,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653562091,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.4507408,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046535688021,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.4624994,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046535738967,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.4737055,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046535807747,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.4854693,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046535854661,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.4955869,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046535950353,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.5107412,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046535888607,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
