timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759838810.5233734,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046535927296,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.533835,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536032954,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.5443883,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536119871,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.5544748,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536202116,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.5654314,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536248408,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.575524,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536309177,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.586336,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536345344,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.5966442,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536389575,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.6076388,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653641503,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.6185412,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536442653,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.6297162,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536465426,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.6420798,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536467416,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.6522322,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536518272,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.6633728,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536546463,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.6759522,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536548453,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.6873217,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536577905,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.6979933,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536619169,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.7094276,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536644021,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.7232594,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536632865,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.7343323,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536671909,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.744791,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536717242,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.7548294,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536760798,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.7660017,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536781919,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.778257,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536788012,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.7891164,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536814622,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.799521,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536845015,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.809679,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536874077,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.8200395,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536896547,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.8320143,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653689939,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.8433275,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536912179,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.8534431,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536938114,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.8648486,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536948737,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.876378,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536958631,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.8871338,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536976732,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.8977082,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536995277,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.909125,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537004995,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.9256186,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046536975809,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.9343112,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537018512,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.9451623,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537039278,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.9563131,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537053773,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.9677455,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537064982,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.978568,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537079939,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838810.9900098,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537089673,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.001536,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653709875,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.014305,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537100882,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.0247154,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537118699,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.035488,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537132519,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.0468087,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537141507,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.0572178,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537154688,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.0676076,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537166376,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.0784686,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537174228,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.089768,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537179592,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.1006365,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653718723,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.1107502,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537197942,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.121323,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537205385,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.1379158,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537188225,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.1452312,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537213734,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.157111,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537218014,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.1673307,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653722766,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.1787074,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537232155,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.1903243,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537235868,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.200574,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.71770465372445,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.2118692,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653724887,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.223698,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537251552,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.2360086,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537253524,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.2463615,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537261945,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.2572653,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537267913,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.2675128,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537274876,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.2777789,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537280845,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.2892845,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537282922,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.3004503,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537286138,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.3107007,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537291645,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.3222218,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537293723,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.3352804,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537292817,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.3451164,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537299887,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.3567169,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537302587,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.3673825,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653730701,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.3776453,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653731179,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.389601,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653731289,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.4004245,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537316301,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.4113085,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537319498,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.4232438,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537320811,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.4340596,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537324152,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.4443648,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537328096,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.456537,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537328805,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.4671648,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537332039,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.4771807,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653733584,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.4875207,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537338683,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.4989934,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537339695,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.5100756,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537341383,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.5218084,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537342395,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.5321975,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537345184,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.5455647,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537344474,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.5565927,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653734689,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.5670197,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537349874,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.578509,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537351401,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.5894184,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537353391,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.5999684,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537355594,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.6113064,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537356837,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.6225882,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537358116,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.6328063,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537360283,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.6442325,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537361225,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.6544814,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653736309,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.6647506,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653736476,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.6749976,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537366216,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.6855288,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537367318,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.696352,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653736817,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.70757,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537368774,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.718828,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537369449,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.7290256,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653737087,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.7441318,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537369307,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.7525675,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537372203,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.7634997,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537373322,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.7742703,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537374298,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.7869964,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537374245,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.7982495,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537375169,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.8091433,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653737627,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.8191628,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537377656,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
