timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759838811.829532,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537378668,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.8399048,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537379539,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.850144,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537380356,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.8620224,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537380427,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.8730896,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537380978,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.883549,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537381777,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.8944187,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537382363,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.9045734,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537383163,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.9154186,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653738366,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.9258811,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537384246,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.9365556,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537384726,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.9518008,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537383802,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.9623027,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537384726,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.9730885,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537385472,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.9847336,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537385916,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838811.9955835,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537386538,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.0068264,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537387,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.0176275,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653738755,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.0284348,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537388064,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.0386066,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537388634,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.0486674,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537389167,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.0594747,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537389487,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.07082,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537389646,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.0820036,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537389895,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.093332,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537390144,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.1034956,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537390622,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.1152835,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537390765,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.1260462,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537391085,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.1367755,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537391405,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.1520731,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537390979,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.1632013,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537391405,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.174627,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537391778,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.1855288,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537392187,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.196935,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537392471,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.207379,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537392862,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.2174847,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537393217,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.2286866,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537393412,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.2393863,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537393661,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.2499392,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653739391,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.2605708,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537394088,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.2706704,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537394336,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.280678,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537394567,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.291215,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537394709,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.3019512,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537394816,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.312978,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537394887,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.324461,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537394958,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.3351953,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537395118,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.350834,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537394851,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.3595707,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537395277,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.370987,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537395421,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.3821638,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537395579,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.3929875,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537395739,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.404281,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537395881,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.4150538,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537396022,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.4250867,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537396183,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.4359968,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537396308,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.4468293,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537396414,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.457823,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537396485,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.468491,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537396592,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.478541,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537396733,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.4886498,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537396842,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.4999287,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537396876,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.5101647,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537396983,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.5208213,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397054,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.5316021,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397107,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.542317,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653739716,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.5580127,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397018,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.569501,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397125,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.5807528,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397231,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.5909553,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397374,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.6022308,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397445,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.6129808,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397516,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.623752,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397622,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.6353009,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397658,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.6460695,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397729,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.6570296,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397781,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.667372,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397871,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.6788406,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397889,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.689603,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397942,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.7005389,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537397977,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.711802,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398013,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.7225976,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398066,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.732785,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653739812,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.7435453,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398173,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.756997,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398138,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.7681715,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398191,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.7791831,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398244,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.7891846,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398297,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.8002357,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398333,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.8116746,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398368,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.8226137,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398404,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.8332355,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398439,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.8441198,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398475,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.8548567,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653739851,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.866142,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398528,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.8773727,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398546,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.8880754,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398581,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.8981664,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398617,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.9089577,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398635,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.9196744,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398653,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.9308212,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398653,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.9421177,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398653,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.9537497,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653739867,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.9645548,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398706,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.9757953,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398724,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.9858613,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398759,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838812.996018,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398795,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.006909,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398813,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.0180745,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398813,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.0282004,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653739883,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.0406837,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653739883,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.0520413,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653739883,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.0629318,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398866,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.0739067,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398901,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.0839312,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398919,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.0961418,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398919,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.106774,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398937,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.1175766,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398937,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
