timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759838813.128601,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398937,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.1391382,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398954,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.1500683,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398972,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.1639822,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537398972,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.1747775,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653739899,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.185759,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399008,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.1962802,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399008,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.2080972,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399008,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.2190526,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399008,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.229869,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399026,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.24077,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399043,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.2514312,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399078,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.262271,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399078,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.2729948,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399078,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.283333,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399078,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.293388,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399078,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.3045282,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399078,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.3158185,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399078,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.3263602,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399078,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.3366568,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399078,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.3475976,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399078,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.3577254,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399114,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.3732958,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399114,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.3839633,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399132,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.394389,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653739915,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.4057322,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.717704653739915,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.4159005,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399168,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.4260404,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399168,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.4375017,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399168,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.4488819,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399168,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.460138,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399168,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.4713235,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399168,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.4814653,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.492639,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.5037482,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.5144033,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.525395,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.5367873,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.5478806,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.5582557,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.5725415,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.5839837,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.5943089,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.604781,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.6160362,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399185,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.6270328,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399203,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.6382372,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399221,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.6494691,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399221,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.6607075,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399221,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.671697,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399221,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.6821702,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399221,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.6931038,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399221,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.7045357,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399221,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.7156584,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399221,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.7270024,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399221,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.7385197,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399221,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.7500505,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399221,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.7619894,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399239,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.782557,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399239,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.790331,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399239,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.8007796,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399239,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.8110015,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399239,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.8224092,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399239,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.8332574,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399239,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.8441453,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399239,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.856653,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399239,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.8670125,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399239,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.8773584,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.8875983,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.8980603,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.9087987,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.9203064,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.9317281,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.94306,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.954535,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.9659278,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.983034,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838813.9917667,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.0026793,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.0127904,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.0230212,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.034301,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.0446606,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.0577164,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.0679977,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.0785246,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.0899887,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.1014473,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.1115758,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.1223478,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.134588,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.1451364,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.156086,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.1665113,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.1829524,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.1925898,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.2031968,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.2145746,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.2257373,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.2364476,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.2466462,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.2594059,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.2696607,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.2809677,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.291308,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.3022735,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.3127627,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.3244352,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.3351052,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.3453238,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.3568218,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.3681114,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.379206,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.3901145,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.4007878,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.4123073,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399256,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838814.4255598,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
