timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759838823.0043192,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.0197835,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.030669,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.0476933,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.0579636,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.073282,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.0843565,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.1004777,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.1107385,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.126341,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.1363873,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.1503873,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.1609883,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.1711113,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.183717,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.2008798,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.2118163,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.225566,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.2370694,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.250332,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.2695823,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.283533,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.3005643,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.3114784,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.3240023,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.3345425,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.3449402,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.3587995,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.368945,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.3827026,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.4006596,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.4117618,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.4219897,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.4367797,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.453215,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.4643614,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.4782534,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.4885695,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.5110064,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.5214849,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.5332441,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.5545042,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.568165,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.5861266,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.609514,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.6227028,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.6379907,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.653209,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.6669884,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.6772587,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.688492,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.6993392,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.7105238,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.7218385,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.73304,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.7441738,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.763343,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.773344,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.7881896,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.8132064,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.8246698,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.83531,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.8513012,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.8624542,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.8752806,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.8865888,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.900179,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.9114735,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.9247015,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.935638,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.9496017,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.9608972,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.9730709,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.984468,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838823.9958303,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.010151,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.0202394,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.0323188,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.0425751,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.052585,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.062826,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.0731227,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.083553,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.0946395,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.1069114,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.1172874,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.1278982,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.1381595,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.1486876,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.1599596,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.1707618,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.1831143,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.1954975,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.2142875,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.2228773,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.2334285,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.2434914,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.2537746,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.2642558,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.275316,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.288232,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.2984266,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.3087976,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.320803,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.3322036,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.3436801,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.3545024,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.3647583,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.3780165,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.3892353,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.3994,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.4169543,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.4252548,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.436422,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.4480546,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.460731,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.4722402,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838824.483197,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
