timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759838831.528725,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.554778,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.5670612,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.5787416,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.5897958,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.601871,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.6159654,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.628612,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.639434,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.6523259,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.6664371,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.677376,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.6880233,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.6984901,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.7177436,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.7293391,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.745317,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.75982,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.7706752,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.7809799,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.7962003,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.807345,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.818178,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.829609,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.8401678,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.8559678,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.8669596,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.8776689,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.890849,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.9053755,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.9181328,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.931107,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.9473739,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.9575093,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.9675117,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.9839842,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838831.994164,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.0101082,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.0201643,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.0346422,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.045242,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.062607,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.0793023,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.0908375,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.1042938,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.1151881,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.1255736,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.146549,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.1563854,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.1668353,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.1804683,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.190883,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.204041,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.215606,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.225963,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.2369132,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.2483935,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.2596347,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.2709258,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.2836351,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.295026,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.3059134,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.319685,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.3341837,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.3493767,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.360537,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.3719401,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.3840141,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.3948667,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.4063447,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.4183283,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.4292736,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.440489,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.4511654,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.4613955,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.471614,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.4817982,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.4946835,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.5056891,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.516168,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.5275073,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.539139,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.5537956,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.564637,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.5760174,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.5868819,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.5971928,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.6089716,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.6196609,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.6309898,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.642695,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.6538508,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.6638937,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.6748273,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.6852283,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.6965172,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.706891,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.7175565,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.7290254,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.7399144,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.7568047,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.76548,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.7768095,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.7880268,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.799294,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.8109925,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.8222013,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.8328776,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.8439548,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.8550284,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.865868,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.877018,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.8884075,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.8994455,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.9105523,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.922786,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.9330785,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
1759838832.9444587,1,-1.2050001621245956,-0.8299997448920943,-0.7177030444144975,0.0,-1.734999179840088,-0.34999901056289673,-0.7177046537399292,0.0,-1.9499999253864349,0.19700005619322286,-0.4345159395690814,0.0
